fx,fy,label_x,label_y,type
0.046504,0.046078,0,0,train
0.046504,0.048978,1,0,train
0.046504,0.050349,2,0,train
0.046504,0.047619,3,0,train
0.046504,0.045701,4,0,train
0.046504,0.029412,5,0,train
0.046504,0.035020,6,0,train
0.046504,0.036084,7,0,train
0.046504,0.035068,8,0,train
0.046504,0.007353,9,0,train
0.046504,0.019385,10,0,train
0.046504,0.020969,11,0,train
0.046504,0.021658,12,0,train
0.046504,0.020711,13,0,train
0.046504,0.019796,14,0,train
0.046504,0.014706,15,0,train
0.046504,0.014706,16,0,train
0.046504,0.014706,17,0,train
0.046504,0.044683,0,1,train
0.046504,0.047736,1,1,train
0.046504,0.051103,2,1,train
0.046504,0.047738,3,1,train
0.046504,0.044853,4,1,train
0.046504,0.029412,5,1,train
0.046504,0.035294,6,1,train
0.046504,0.036364,7,1,train
0.046504,0.033613,8,1,train
0.046504,0.029786,9,1,train
0.046504,0.007353,10,1,train
0.046504,0.019566,11,1,train
0.046504,0.021534,12,1,train
0.046504,0.021186,13,1,train
0.046504,0.020308,14,1,train
0.046504,0.014706,15,1,train
0.046504,0.014706,16,1,train
0.046504,0.014706,17,1,train
0.046504,0.042647,0,2,train
0.046504,0.046493,1,2,train
0.046504,0.050980,2,2,train
0.046504,0.048669,3,2,train
0.046504,0.046380,4,2,train
0.046504,0.045168,5,2,train
0.046504,0.035518,6,2,train
0.046504,0.036765,7,2,train
0.046504,0.031780,8,2,train
0.046504,0.007353,9,2,train
0.046504,0.007353,10,2,train
0.046504,0.018557,11,2,train
0.046504,0.020314,12,2,train
0.046504,0.021796,13,2,train
0.046504,0.020813,14,2,train
0.046504,0.014706,15,2,train
0.046504,0.014706,16,2,train
0.046504,0.014706,17,2,train
0.046504,0.043778,0,3,train
0.046504,0.046335,1,3,train
0.046504,0.049975,2,3,train
0.046504,0.049601,3,3,train
0.046504,0.047426,4,3,train
0.046504,0.035020,5,3,train
0.046504,0.035977,6,3,train
0.046504,0.035160,7,3,train
0.046504,0.030882,8,3,train
0.046504,0.007353,9,3,train
0.046504,0.007353,10,3,train
0.046504,0.017534,11,3,train
0.046504,0.019363,12,3,train
0.046504,0.021257,13,3,train
0.046504,0.021514,14,3,train
0.046504,0.020722,15,3,train
0.046504,0.014706,16,3,train
0.046504,0.014706,17,3,train
0.046504,0.109559,9,1,query
