x,y,mac1,rssi1,mac2,rssi2,mac3,rssi3,mac4,rssi4
0,0,1D84832A26DF,-100,1EDE95B2016B,-100,362BE1FA373B,-40,DC58AF8920C7,-51
1,0,1D84832A26DF,-100,1EDE95B2016B,-100,362BE1FA373B,-41,DC58AF8920C7,-46
2,0,1D84832A26DF,-100,1EDE95B2016B,-100,362BE1FA373B,-44,DC58AF8920C7,-41
3,0,1D84832A26DF,-100,1EDE95B2016B,-100,362BE1FA373B,-48,DC58AF8920C7,-37
4,0,1D84832A26DF,-100,1EDE95B2016B,-100,362BE1FA373B,-52,DC58AF8920C7,-35
5,0,1D84832A26DF,-100,1EDE95B2016B,-100,362BE1FA373B,-100,DC58AF8920C7,-37
6,0,1D84832A26DF,-55,1EDE95B2016B,-100,362BE1FA373B,-100,DC58AF8920C7,-41
7,0,1D84832A26DF,-51,1EDE95B2016B,-100,362BE1FA373B,-100,DC58AF8920C7,-46
8,0,1D84832A26DF,-48,1EDE95B2016B,-100,362BE1FA373B,-100,DC58AF8920C7,-51
9,0,1D84832A26DF,-46,1EDE95B2016B,-100,362BE1FA373B,-100,DC58AF8920C7,-100
10,0,1D84832A26DF,-45,1EDE95B2016B,-55,362BE1FA373B,-100,DC58AF8920C7,-100
11,0,1D84832A26DF,-46,1EDE95B2016B,-50,362BE1FA373B,-100,DC58AF8920C7,-100
12,0,1D84832A26DF,-48,1EDE95B2016B,-45,362BE1FA373B,-100,DC58AF8920C7,-100
13,0,1D84832A26DF,-51,1EDE95B2016B,-40,362BE1FA373B,-100,DC58AF8920C7,-100
14,0,1D84832A26DF,-55,1EDE95B2016B,-35,362BE1FA373B,-100,DC58AF8920C7,-100
15,0,1D84832A26DF,-100,1EDE95B2016B,-30,362BE1FA373B,-100,DC58AF8920C7,-100
16,0,1D84832A26DF,-100,1EDE95B2016B,-35,362BE1FA373B,-100,DC58AF8920C7,-100
17,0,1D84832A26DF,-100,1EDE95B2016B,-40,362BE1FA373B,-100,DC58AF8920C7,-100
0,1,1D84832A26DF,-100,1EDE95B2016B,-100,362BE1FA373B,-35,DC58AF8920C7,-50
1,1,1D84832A26DF,-100,1EDE95B2016B,-100,362BE1FA373B,-37,DC58AF8920C7,-45
2,1,1D84832A26DF,-100,1EDE95B2016B,-100,362BE1FA373B,-41,DC58AF8920C7,-40
3,1,1D84832A26DF,-100,1EDE95B2016B,-100,362BE1FA373B,-46,DC58AF8920C7,-35
4,1,1D84832A26DF,-100,1EDE95B2016B,-100,362BE1FA373B,-51,DC58AF8920C7,-30
5,1,1D84832A26DF,-100,1EDE95B2016B,-100,362BE1FA373B,-100,DC58AF8920C7,-35
6,1,1D84832A26DF,-52,1EDE95B2016B,-100,362BE1FA373B,-100,DC58AF8920C7,-40
7,1,1D84832A26DF,-48,1EDE95B2016B,-100,362BE1FA373B,-100,DC58AF8920C7,-45
8,1,1D84832A26DF,-44,1EDE95B2016B,-100,362BE1FA373B,-100,DC58AF8920C7,-50
9,1,1D84832A26DF,-41,1EDE95B2016B,-100,362BE1FA373B,-100,DC58AF8920C7,-55
10,1,1D84832A26DF,-40,1EDE95B2016B,-100,362BE1FA373B,-100,DC58AF8920C7,-100
11,1,1D84832A26DF,-41,1EDE95B2016B,-51,362BE1FA373B,-100,DC58AF8920C7,-100
12,1,1D84832A26DF,-44,1EDE95B2016B,-46,362BE1FA373B,-100,DC58AF8920C7,-100
13,1,1D84832A26DF,-48,1EDE95B2016B,-41,362BE1FA373B,-100,DC58AF8920C7,-100
14,1,1D84832A26DF,-52,1EDE95B2016B,-37,362BE1FA373B,-100,DC58AF8920C7,-100
15,1,1D84832A26DF,-100,1EDE95B2016B,-35,362BE1FA373B,-100,DC58AF8920C7,-100
16,1,1D84832A26DF,-100,1EDE95B2016B,-37,362BE1FA373B,-100,DC58AF8920C7,-100
17,1,1D84832A26DF,-100,1EDE95B2016B,-41,362BE1FA373B,-100,DC58AF8920C7,-100
0,2,1D84832A26DF,-100,1EDE95B2016B,-100,362BE1FA373B,-30,DC58AF8920C7,-51
1,2,1D84832A26DF,-100,1EDE95B2016B,-100,362BE1FA373B,-35,DC58AF8920C7,-46
2,2,1D84832A26DF,-100,1EDE95B2016B,-100,362BE1FA373B,-40,DC58AF8920C7,-41
3,2,1D84832A26DF,-100,1EDE95B2016B,-100,362BE1FA373B,-45,DC58AF8920C7,-37
4,2,1D84832A26DF,-100,1EDE95B2016B,-100,362BE1FA373B,-50,DC58AF8920C7,-35
5,2,1D84832A26DF,-100,1EDE95B2016B,-100,362BE1FA373B,-55,DC58AF8920C7,-37
6,2,1D84832A26DF,-51,1EDE95B2016B,-100,362BE1FA373B,-100,DC58AF8920C7,-41
7,2,1D84832A26DF,-46,1EDE95B2016B,-100,362BE1FA373B,-100,DC58AF8920C7,-46
8,2,1D84832A26DF,-41,1EDE95B2016B,-100,362BE1FA373B,-100,DC58AF8920C7,-51
9,2,1D84832A26DF,-37,1EDE95B2016B,-100,362BE1FA373B,-100,DC58AF8920C7,-100
10,2,1D84832A26DF,-35,1EDE95B2016B,-100,362BE1FA373B,-100,DC58AF8920C7,-100
11,2,1D84832A26DF,-37,1EDE95B2016B,-52,362BE1FA373B,-100,DC58AF8920C7,-100
12,2,1D84832A26DF,-41,1EDE95B2016B,-48,362BE1FA373B,-100,DC58AF8920C7,-100
13,2,1D84832A26DF,-46,1EDE95B2016B,-44,362BE1FA373B,-100,DC58AF8920C7,-100
14,2,1D84832A26DF,-51,1EDE95B2016B,-41,362BE1FA373B,-100,DC58AF8920C7,-100
15,2,1D84832A26DF,-100,1EDE95B2016B,-40,362BE1FA373B,-100,DC58AF8920C7,-100
16,2,1D84832A26DF,-100,1EDE95B2016B,-41,362BE1FA373B,-100,DC58AF8920C7,-100
17,2,1D84832A26DF,-100,1EDE95B2016B,-44,362BE1FA373B,-100,DC58AF8920C7,-100
0,3,1D84832A26DF,-100,1EDE95B2016B,-100,362BE1FA373B,-35,DC58AF8920C7,-52
1,3,1D84832A26DF,-100,1EDE95B2016B,-100,362BE1FA373B,-37,DC58AF8920C7,-48
2,3,1D84832A26DF,-100,1EDE95B2016B,-100,362BE1FA373B,-41,DC58AF8920C7,-44
3,3,1D84832A26DF,-100,1EDE95B2016B,-100,362BE1FA373B,-46,DC58AF8920C7,-41
4,3,1D84832A26DF,-100,1EDE95B2016B,-100,362BE1FA373B,-51,DC58AF8920C7,-40
5,3,1D84832A26DF,-55,1EDE95B2016B,-100,362BE1FA373B,-100,DC58AF8920C7,-41
6,3,1D84832A26DF,-50,1EDE95B2016B,-100,362BE1FA373B,-100,DC58AF8920C7,-44
7,3,1D84832A26DF,-45,1EDE95B2016B,-100,362BE1FA373B,-100,DC58AF8920C7,-48
8,3,1D84832A26DF,-40,1EDE95B2016B,-100,362BE1FA373B,-100,DC58AF8920C7,-52
9,3,1D84832A26DF,-35,1EDE95B2016B,-100,362BE1FA373B,-100,DC58AF8920C7,-100
10,3,1D84832A26DF,-30,1EDE95B2016B,-100,362BE1FA373B,-100,DC58AF8920C7,-100
11,3,1D84832A26DF,-35,1EDE95B2016B,-55,362BE1FA373B,-100,DC58AF8920C7,-100
12,3,1D84832A26DF,-40,1EDE95B2016B,-51,362BE1FA373B,-100,DC58AF8920C7,-100
13,3,1D84832A26DF,-45,1EDE95B2016B,-48,362BE1FA373B,-100,DC58AF8920C7,-100
14,3,1D84832A26DF,-50,1EDE95B2016B,-46,362BE1FA373B,-100,DC58AF8920C7,-100
15,3,1D84832A26DF,-55,1EDE95B2016B,-45,362BE1FA373B,-100,DC58AF8920C7,-100
16,3,1D84832A26DF,-100,1EDE95B2016B,-46,362BE1FA373B,-100,DC58AF8920C7,-100
17,3,1D84832A26DF,-100,1EDE95B2016B,-48,362BE1FA373B,-100,DC58AF8920C7,-100
